"ID","event_type","event_item","answer","event_comp","item_id","mean_event_item","sd_event_item"
2355,"implau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland 40°C oder mehr erreichen.",30,"pos",17,36.3571428571429,32.8966018176624
2355,"implau","In einem zufällig ausgewählten Supermarkt in Deutschland wird man KEINE Berühmtheit treffen.",1,"neg",22,5.78571428571429,13.3572593111993
2355,"implau","Eine zufällig ausgewählte Person in Deutschland spielt KEINE Harfe.",1,"neg",21,8.54761904761905,19.9562966173738
2355,"implau","Eine zufällig ausgewählte Person in Deutschland hat NICHT mehr als vier Geschwister.",2,"neg",24,15.5714285714286,22.365198201499
2355,"implau","Eine zufällig ausgewählte Person in Deutschland hat letztes Jahr KEIN Geld an eine Wohltätigkeitsorganisation gespendet.",20,"neg",14,30.7142857142857,20.7544126536817
2355,"implau","In einem zufällig ausgewählten Jahr wird es in Deutschland tödliche Tornados geben.",2,"pos",16,9.30952380952381,17.7165873706082
2355,"implau","Ein zufällig ausgewählter Haushalt in Deutschland besitzt ein Hallenbad.",0,"pos",20,8.11904761904762,21.9069009963977
2355,"implau","An einem zufällig ausgewählten Tag wird die Sonnenscheindauer für ganz Deutschland über 12 Stunden liegen.",20,"pos",18,24.9761904761905,21.0799732670239
2355,"implau","Ein zufällig ausgewähltes Gebäude in Deutschland hat NICHT mehr als 25 Stockwerke.",2,"neg",23,12.9047619047619,21.2726889189958
2355,"implau","Eine zufällig ausgewählte Person in Deutschland wird beim durch eine Stadt laufen KEINE Bibel mit sich tragen.",0,"neg",25,2.66666666666667,3.35440494280658
2355,"implau","In einem zufällig ausgewählten Jahr wird es KEINE Erdbeben in Deutschland geben.",1,"neg",26,30.4137931034483,36.7864837805061
2355,"implau","In einem zufällig ausgewählten Jahr wird der Rhein in Deutschland im Winter zugefroren sein.",0,"pos",15,18.4047619047619,24.9878600024673
2355,"implau","Eine zufällig ausgewählte Person in Deutschland liest im Alltag regelmäßig gedruckte Zeitungen.",5,"pos",28,28.8571428571429,20.8801124057476
2354,"implau","Eine zufällig ausgewählte Person in Deutschland spielt NICHT professionell Schach.",5,"neg",43,6.28888888888889,15.4237453036517
2354,"implau","Ein zufällig ausgewähltes Geschäft in Deutschland wird sonntags geöffnet sein.",5,"pos",48,13.3111111111111,11.5990246890579
2354,"implau","In einem zufällig ausgewählten Jahr wird es an Heiligabend in Berlin schneien.",20,"pos",42,32.2,23.3905575354283
2354,"implau","Eine zufällig ausgewählte Person in Deutschland isst täglich mehr als acht Gemüsesorten.",5,"pos",50,7.46666666666667,7.73892170078681
2354,"implau","Eine zufällig ausgewählte Person in Deutschland liest täglich die Zeitung.",55,"pos",10,38.1204819277108,22.0002203926663
2354,"implau","Ein zufällig ausgewähltes deutsches 12-jähriges Kind lernt in der Schule das Programmieren von Computern.",10,"pos",44,30.6666666666667,27.8796113185376
2354,"implau","Ein zufällig ausgewähltes Gebäude in Deutschland hat NICHT mehr als 20 Stockwerke.",5,"neg",49,13.6,19.9731638136594
2354,"implau","In einem zufällig ausgewählten Jahr wird es KEINE Erdbeben in Deutschland geben.",10,"neg",26,30.4137931034483,36.7864837805061
2354,"implau","Eine zufällig ausgewählte Person in Deutschland spielt KEIN Banjo.",2,"neg",47,9.97777777777778,19.8454126699448
2354,"implau","Ein zufällig ausgewählter Pendler fährt mit dem Motorrad zur Arbeit.",5,"pos",46,13.4444444444444,16.747531101025
2354,"implau","Eine zufällig ausgewählte Person in Deutschland arbeitet NICHT sonntags.",20,"neg",45,19.9555555555556,20.1877050291368
2354,"implau","In einem zufälligen Jahr wird es in Deutschland KEINE Tornados geben.",1,"neg",41,13.5777777777778,20.7676418857546
2354,"implau","In einem zufällig ausgewählten Jahr wird es Erdbeben in Deutschland geben.",2,"pos",26,25.7586206896552,34.3467155998064
2354,"implau","Ein zufällig ausgewählter Pendler fährt NICHT mit dem Motorrad zur Arbeit.",5,"neg",46,14.2888888888889,17.1816792255618
2354,"implau","Eine zufällig ausgewählte Person in Deutschland liest NICHT täglich die Zeitung.",65,"neg",10,32.8072289156626,16.4037903348402
2354,"implau","In einem zufällig ausgewählten Jahr wird es in Deutschland Tornados geben.",2,"pos",41,11.9555555555556,17.6364235133837
2354,"implau","Eine zufällig ausgewählte Person in Deutschland spielt Banjo.",3,"pos",47,6.35555555555556,11.9851338892577
2354,"implau","Ein zufällig ausgewähltes deutsches 12-jähriges Kind lernt in der Schule KEIN Programmieren von Computern.",10,"neg",44,32,29.861802904836
2354,"implau","Eine zufällig ausgewählte Person in Deutschland arbeitet sonntags.",15,"pos",45,23.5555555555556,21.9333241226839
2354,"implau","Eine zufällig ausgewählte Person in Deutschland spielt professionell Schach.",3,"pos",43,6.62222222222222,16.0316290910541
2354,"implau","Ein zufällig ausgewähltes Geschäft in Deutschland wird sonntags NICHT geöffnet sein.",2,"neg",48,11.5555555555556,11.2745803299352
2354,"implau","In einem zufällig ausgewählten Jahr wird es an Heiligabend in Berlin NICHT schneien.",10,"neg",42,30.2222222222222,18.7578939611723
2354,"implau","Ein zufällig ausgewähltes Gebäude in Deutschland hat mehr als 20 Stockwerke.",5,"pos",49,10.4444444444444,16.4103010270372
2354,"implau","Eine zufällig ausgewählte Person in Deutschland isst täglich NICHT mehr als acht Gemüsesorten.",10,"neg",50,9.68888888888889,15.1669830136838
2353,"implau","Eine zufällig ausgewählte Person in Deutschland spielt professionell Schach.",1,"pos",43,6.62222222222222,16.0316290910541
2353,"implau","In einem zufällig ausgewählten Jahr wird es Erdbeben in Deutschland geben.",1,"pos",26,25.7586206896552,34.3467155998064
2353,"implau","Ein zufällig ausgewählter Pendler fährt NICHT mit dem Motorrad zur Arbeit.",5,"neg",46,14.2888888888889,17.1816792255618
2353,"implau","Eine zufällig ausgewählte Person in Deutschland spielt Banjo.",1,"pos",47,6.35555555555556,11.9851338892577
2353,"implau","Ein zufällig ausgewähltes deutsches 12-jähriges Kind lernt in der Schule KEIN Programmieren von Computern.",0,"neg",44,32,29.861802904836
2353,"implau","Ein zufällig ausgewähltes Gebäude in Deutschland hat mehr als 20 Stockwerke.",8,"pos",49,10.4444444444444,16.4103010270372
2353,"implau","Eine zufällig ausgewählte Person in Deutschland arbeitet sonntags.",5,"pos",45,23.5555555555556,21.9333241226839
2353,"implau","In einem zufällig ausgewählten Jahr wird es in Deutschland Tornados geben.",1,"pos",41,11.9555555555556,17.6364235133837
2353,"implau","Eine zufällig ausgewählte Person in Deutschland isst täglich NICHT mehr als acht Gemüsesorten.",1,"neg",50,9.68888888888889,15.1669830136838
2353,"implau","Eine zufällig ausgewählte Person in Deutschland liest NICHT täglich die Zeitung.",30,"neg",10,32.8072289156626,16.4037903348402
2353,"implau","In einem zufällig ausgewählten Jahr wird es an Heiligabend in Berlin NICHT schneien.",10,"neg",42,30.2222222222222,18.7578939611723
2353,"implau","Ein zufällig ausgewähltes Geschäft in Deutschland wird sonntags NICHT geöffnet sein.",2,"neg",48,11.5555555555556,11.2745803299352
2353,"implau","Eine zufällig ausgewählte Person in Deutschland arbeitet NICHT sonntags.",2,"neg",45,19.9555555555556,20.1877050291368
2353,"implau","Eine zufällig ausgewählte Person in Deutschland liest täglich die Zeitung.",30,"pos",10,38.1204819277108,22.0002203926663
2353,"implau","In einem zufällig ausgewählten Jahr wird es an Heiligabend in Berlin schneien.",30,"pos",42,32.2,23.3905575354283
2353,"implau","Ein zufällig ausgewähltes Geschäft in Deutschland wird sonntags geöffnet sein.",2,"pos",48,13.3111111111111,11.5990246890579
2353,"implau","Ein zufällig ausgewählter Pendler fährt mit dem Motorrad zur Arbeit.",1,"pos",46,13.4444444444444,16.747531101025
2353,"implau","Eine zufällig ausgewählte Person in Deutschland isst täglich mehr als acht Gemüsesorten.",10,"pos",50,7.46666666666667,7.73892170078681
2353,"implau","In einem zufällig ausgewählten Jahr wird es KEINE Erdbeben in Deutschland geben.",0,"neg",26,30.4137931034483,36.7864837805061
2353,"implau","Eine zufällig ausgewählte Person in Deutschland spielt NICHT professionell Schach.",1,"neg",43,6.28888888888889,15.4237453036517
2353,"implau","Ein zufällig ausgewähltes deutsches 12-jähriges Kind lernt in der Schule das Programmieren von Computern.",0,"pos",44,30.6666666666667,27.8796113185376
2353,"implau","Ein zufällig ausgewähltes Gebäude in Deutschland hat NICHT mehr als 20 Stockwerke.",20,"neg",49,13.6,19.9731638136594
2353,"implau","In einem zufälligen Jahr wird es in Deutschland KEINE Tornados geben.",1,"neg",41,13.5777777777778,20.7676418857546
2353,"implau","Eine zufällig ausgewählte Person in Deutschland spielt KEIN Banjo.",1,"neg",47,9.97777777777778,19.8454126699448
2352,"implau","Eine zufällig ausgewählte Person in Deutschland lebt im Saarland.",20,"pos",37,8.53125,5.95133151271155
2352,"implau","In einem zufällig ausgewählten Jahr wird es in Deutschland im Juni schneien.",6,"pos",29,2.59375,5.71844426734314
2352,"implau","Ein zufällig ausgewähltes Haus in Deutschland hat NICHT mehr als 4 Stockwerke.",20,"neg",36,23.59375,20.5219935128616
2352,"implau","Ein zufällig ausgewähltes deutsches 12-jähriges Kind weiß NICHT, wie man strickt.",20,"neg",34,10.9375,12.4691554930427
2352,"implau","Eine zufällig ausgewählte Person in Deutschland kann in mehr als vier Sprachen sprechen.",40,"pos",33,8.1875,9.76312185661414
2352,"implau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland NICHT 42°C oder mehr erreichen.",0,"neg",30,18.0625,26.4354814107736
2352,"implau","In einem zufällig ausgewählten Haushalt in Deutschland gibt es KEINE Klimaanlage.",20,"neg",38,13.21875,9.24133203288008
2352,"implau","Eine zufällig ausgewählte Person in Deutschland wird im Lauf ihres Lebens an Malaria erkranken.",20,"pos",39,6,9.08738934795304
2352,"implau","Ein zufällig ausgewählten Niederschlagsereignis wird in Deutschland zu Überschwemmungen führen.",60,"pos",31,12.34375,18.5204496827591
2352,"implau","Eine zufällig ausgewählte Person in Deutschland spielt NICHT professionell Golf.",10,"neg",32,4.125,7.82366138194611
2352,"implau","Ein zufällig ausgewählter Zug in Deutschland wird durch die Belgien fahren.",40,"pos",35,7.34375,11.2840434728325
2352,"implau","Eine zufällig ausgewählte Person in Deutschland spielt NICHT täglich Basketball.",30,"neg",40,10.46875,18.0964875847007
2352,"implau","Ein zufällig ausgewählter Zug in Deutschland wird NICHT durch die Belgien fahren.",40,"neg",35,6.96875,9.6435984951409
2352,"implau","In einem zufällig ausgewählten Haushalt in Deutschland befindet sich eine Klimaanlage.",20,"pos",38,14.65625,10.1714634814681
2352,"implau","Ein zufällig ausgewähltes Haus in Deutschland hat mehr als 4 Stockwerke.",70,"pos",36,19.9375,17.5828683116412
2352,"implau","In einem zufällig ausgewählten Jahr wird es in Deutschland im Juni NICHT schneien.",10,"neg",29,2.125,4.47033231066125
2352,"implau","Eine zufällig ausgewählte Person in Deutschland kann NICHT in mehr als vier Sprachen sprechen.",10,"neg",33,6.9375,8.36250271228077
2352,"implau","Eine zufällig ausgewählte Person in Deutschland wird im Lauf ihres Lebens NICHT an Malaria erkranken.",50,"neg",39,6.46875,10.5615992648963
2352,"implau","Ein zufällig ausgewähltes deutsches 12-jähriges Kind weiß, wie man strickt.",30,"pos",34,9.46875,11.5618515511281
2352,"implau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland 42°C oder mehr erreichen.",20,"pos",30,20.90625,25.6406423539384
2352,"implau","Eine zufällig ausgewählte Person in Deutschland spielt professionell Golf.",20,"pos",32,4.09375,7.47192325286965
2352,"implau","Eine zufällig ausgewählte Person in Deutschland lebt NICHT im Saarland.",20,"neg",37,9.875,6.72381420172768
2352,"implau","Eine zufällig ausgewählte Person in Deutschland spielt täglich Basketball.",30,"pos",40,9.0625,18.5922937556605
2352,"implau","Ein zufällig ausgewählten Niederschlagsereignis wird in Deutschland NICHT zu Überschwemmungen führen.",50,"neg",31,9.40625,12.926240815214
2350,"implau","Eine zufällig ausgewählte Person in Deutschland wird beim durch eine Stadt laufen KEINE Bibel mit sich tragen.",1,"neg",25,2.66666666666667,3.35440494280658
2350,"implau","Ein zufällig ausgewähltes deutsches 10-jähriges Kind lernt in der Schule das Programmieren von Computern.",5,"pos",19,19.0714285714286,22.66553508824
2350,"implau","In einem zufällig ausgewählten Jahr wird es KEINE Erdbeben in Deutschland geben.",1,"neg",26,30.4137931034483,36.7864837805061
2350,"implau","Ein zufällig ausgewähltes Gebäude in Deutschland hat NICHT mehr als 25 Stockwerke.",11,"neg",23,12.9047619047619,21.2726889189958
2350,"implau","An einem zufällig ausgewählten Tag wird die Sonnenscheindauer für ganz Deutschland über 12 Stunden liegen.",1,"pos",18,24.9761904761905,21.0799732670239
2350,"implau","Eine zufällig ausgewählte Person in Deutschland spielt KEINE Harfe.",1,"neg",21,8.54761904761905,19.9562966173738
2350,"implau","Ein zufällig ausgewählter Haushalt in Deutschland besitzt ein Hallenbad.",2,"pos",20,8.11904761904762,21.9069009963977
2350,"implau","Eine zufällig ausgewählte Person in Deutschland ist NICHT in Berlin geboren.",6,"neg",27,9.11904761904762,6.6008217557616
2350,"implau","Eine zufällig ausgewählte Person in Deutschland hat letztes Jahr KEIN Geld an eine Wohltätigkeitsorganisation gespendet.",10,"neg",14,30.7142857142857,20.7544126536817
2350,"implau","Eine zufällig ausgewählte Person in Deutschland liest im Alltag regelmäßig gedruckte Zeitungen.",35,"pos",28,28.8571428571429,20.8801124057476
2350,"implau","In einem zufällig ausgewählten Supermarkt in Deutschland wird man KEINE Berühmtheit treffen.",2,"neg",22,5.78571428571429,13.3572593111993
2350,"implau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland 40°C oder mehr erreichen.",50,"pos",17,36.3571428571429,32.8966018176624
2350,"implau","In einem zufällig ausgewählten Jahr wird es in Deutschland tödliche Tornados geben.",8,"pos",16,9.30952380952381,17.7165873706082
2350,"implau","Eine zufällig ausgewählte Person in Deutschland hat NICHT mehr als vier Geschwister.",7,"neg",24,15.5714285714286,22.365198201499
2350,"implau","In einem zufällig ausgewählten Jahr wird der Rhein in Deutschland im Winter zugefroren sein.",0,"pos",15,18.4047619047619,24.9878600024673
2350,"implau","In einem zufällig ausgewählten Supermarkt in Deutschland wird man eine Berühmtheit treffen.",1,"pos",22,6.04761904761905,14.0711647392683
2350,"implau","Eine zufällig ausgewählte Person in Deutschland wird beim durch eine Stadt laufen eine Bibel mit sich tragen.",1,"pos",25,2.61904761904762,2.88775700748219
2350,"implau","Eine zufällig ausgewählte Person in Deutschland hat mehr als vier Geschwister.",5,"pos",24,8.04761904761905,6.90688020692404
2350,"implau","Ein zufällig ausgewählter Haushalt in Deutschland besitzt KEIN Hallenbad.",1,"neg",20,7.61904761904762,20.2423757173066
2350,"implau","In einem zufällig ausgewählten Jahr wird es in Deutschland KEINE tödlichen Tornados geben.",1,"neg",16,11.0714285714286,18.0492454502686
2350,"implau","An einem zufällig ausgewählten Tag wird die Sonnenscheindauer für ganz Deutschland NICHT über 12 Stunden liegen.",1,"neg",18,37.0476190476191,28.7952844894254
2350,"implau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland NICHT 40°C oder mehr erreichen.",8,"neg",17,39.8809523809524,34.734675428448
2350,"implau","Ein zufällig ausgewähltes deutsches 10-jähriges Kind lernt in der Schule KEIN Programmieren von Computern.",1,"neg",19,24.6190476190476,27.2897303840969
2350,"implau","Eine zufällig ausgewählte Person in Deutschland ist in Berlin geboren.",8,"pos",27,8.78571428571429,6.56128970920227
2350,"implau","Ein zufällig ausgewähltes Gebäude in Deutschland hat mehr als 25 Stockwerke.",8,"pos",23,8.16666666666667,11.0429685534074
2350,"implau","Eine zufällig ausgewählte Person in Deutschland spielt Harfe.",1,"pos",21,4.26190476190476,6.80050042566641
2350,"implau","In einem zufällig ausgewählten Jahr wird es Erdbeben in Deutschland geben.",99,"pos",26,25.7586206896552,34.3467155998064
2350,"implau","In einem zufällig ausgewählten Jahr wird der Rhein in Deutschland im Winter NICHT zugefroren sein.",0,"neg",15,22.6190476190476,27.4448025920164
